brand,model,year,mileage,price,name,url
Nissan,Kicks,2023,24729,18990,2023 Nissan Kicks,https://www.carvana.com/vehicle/3538296
Buick,Encore,2015,64130,13590,2015 Buick Encore,https://www.carvana.com/vehicle/3494840
Dodge,Charger,2022,45685,22990,2022 Dodge Charger,https://www.carvana.com/vehicle/3533949
Ford,Mustang MACH-E,2023,51808,25590,2023 Ford Mustang MACH-E,https://www.carvana.com/vehicle/3568989
Nissan,Kicks,2023,25423,18990,2023 Nissan Kicks,https://www.carvana.com/vehicle/3536385
Hyundai,IONIQ 6,2023,27238,29590,2023 Hyundai IONIQ 6,https://www.carvana.com/vehicle/3583897
Buick,Encore,2017,30715,16590,2017 Buick Encore,https://www.carvana.com/vehicle/3445170
Audi,A6,2019,40603,26590,2019 Audi A6,https://www.carvana.com/vehicle/3563184
Mercedes-Benz,C-Class,2017,63253,18590,2017 Mercedes-Benz C-Class,https://www.carvana.com/vehicle/3554549
Kia,Forte,2024,17373,19990,2024 Kia Forte,https://www.carvana.com/vehicle/3441609
Ford,EcoSport,2018,81675,13790,2018 Ford EcoSport,https://www.carvana.com/vehicle/3509289
Audi,A4,2014,75873,14990,2014 Audi A4,https://www.carvana.com/vehicle/3561229
BMW,i3,2017,47225,14790,2017 BMW i3,https://www.carvana.com/vehicle/3540657
GMC,Acadia,2022,41684,26990,2022 GMC Acadia,https://www.carvana.com/vehicle/3551184
MINI,Hardtop 4 Door,2016,63766,14990,2016 MINI Hardtop 4 Door,https://www.carvana.com/vehicle/3563691
Jeep,Renegade,2020,40553,18990,2020 Jeep Renegade,https://www.carvana.com/vehicle/3561040
Chevrolet,Malibu,2024,25209,18990,2024 Chevrolet Malibu,https://www.carvana.com/vehicle/3515376
BMW,i3,2015,45443,13990,2015 BMW i3,https://www.carvana.com/vehicle/3590460
Hyundai,Tucson,2018,56562,16590,2018 Hyundai Tucson,https://www.carvana.com/vehicle/3537450
Honda,HR-V,2018,28958,20590,2018 Honda HR-V,https://www.carvana.com/vehicle/3560242
BMW,2 Series,2021,47057,23590,2021 BMW 2 Series,https://www.carvana.com/vehicle/3444650
